1954-07-22,NA,NA,NA,NA,NA,NA,NA,12
1954-07-23,NA,NA,NA,NA,NA,NA,NA,13
1954-07-24,NA,NA,NA,NA,NA,NA,NA,12
1954-07-25,NA,NA,NA,NA,NA,NA,NA,12
1954-07-26,NA,NA,NA,NA,NA,NA,NA,12
1954-07-27,NA,NA,NA,NA,NA,NA,NA,11
1954-07-28,NA,NA,NA,NA,NA,NA,NA,12
1954-07-29,NA,NA,NA,NA,NA,NA,NA,11
1954-07-30,NA,NA,NA,NA,NA,NA,NA,10
1954-07-31,NA,NA,NA,NA,NA,NA,NA,9.8
1954-08-01,NA,NA,NA,NA,NA,NA,NA,11
1954-08-02,NA,NA,NA,NA,NA,NA,NA,15
1954-08-03,NA,NA,NA,NA,NA,NA,NA,11
1954-08-04,NA,NA,NA,NA,NA,NA,NA,11
1954-08-05,NA,NA,NA,NA,NA,NA,NA,11
1954-08-06,NA,NA,NA,NA,NA,NA,NA,13
1954-08-07,NA,NA,NA,NA,NA,NA,NA,13
1954-08-08,NA,NA,NA,NA,NA,NA,NA,14
1954-08-09,NA,NA,NA,NA,NA,NA,NA,13
1954-08-10,NA,NA,NA,NA,NA,NA,NA,13
1954-08-11,NA,NA,NA,NA,NA,NA,NA,12
1954-08-12,NA,NA,NA,NA,NA,NA,NA,12
1954-08-13,NA,NA,NA,NA,NA,NA,NA,12
1954-08-14,NA,NA,NA,NA,NA,NA,NA,11
1954-08-15,NA,NA,NA,NA,NA,NA,NA,12
1954-08-16,NA,NA,NA,NA,NA,NA,NA,11
1954-08-17,NA,NA,NA,NA,NA,NA,NA,11
1954-08-18,NA,NA,NA,NA,NA,NA,NA,11
1954-08-19,NA,NA,NA,NA,NA,NA,NA,14
1954-08-20,NA,NA,NA,NA,NA,NA,NA,12
1954-08-21,NA,NA,NA,NA,NA,NA,NA,13
1954-08-22,NA,NA,NA,NA,NA,NA,NA,13
1954-08-23,NA,NA,NA,NA,NA,NA,NA,37
1954-08-24,NA,NA,NA,NA,NA,NA,NA,62
1954-08-25,NA,NA,NA,NA,NA,NA,NA,46
1954-08-26,NA,NA,NA,NA,NA,NA,NA,37
1954-08-27,NA,NA,NA,NA,NA,NA,NA,44
1954-08-28,NA,NA,NA,NA,NA,NA,NA,82
1954-08-29,NA,NA,NA,NA,NA,NA,NA,36
1954-08-30,NA,NA,NA,NA,NA,NA,NA,25
1954-08-31,NA,NA,NA,NA,NA,NA,NA,20
1954-09-01,NA,NA,NA,NA,NA,NA,NA,16
1954-09-02,NA,NA,NA,NA,NA,NA,NA,15
1954-09-03,NA,NA,NA,NA,NA,NA,NA,14
1954-09-04,NA,NA,NA,NA,NA,NA,NA,13
1954-09-05,NA,NA,NA,NA,NA,NA,NA,12
1954-09-06,NA,NA,NA,NA,NA,NA,NA,11
1954-09-07,NA,NA,NA,NA,NA,NA,NA,11
1954-09-08,NA,NA,NA,NA,NA,NA,NA,11
1954-09-09,NA,NA,NA,NA,NA,NA,NA,21
1954-09-10,NA,NA,NA,NA,NA,NA,NA,17
1954-09-11,NA,NA,NA,NA,NA,NA,NA,15
1954-09-12,NA,NA,NA,NA,NA,NA,NA,14
1954-09-13,NA,NA,NA,NA,NA,NA,NA,21
1954-09-14,NA,NA,NA,NA,NA,NA,NA,17
1954-09-15,NA,NA,NA,NA,NA,NA,NA,15
1954-09-16,NA,NA,NA,NA,NA,NA,NA,14
1954-09-17,NA,NA,NA,NA,NA,NA,NA,13
1954-09-18,NA,NA,NA,NA,NA,NA,NA,12
1954-09-19,NA,NA,NA,NA,NA,NA,NA,12
1954-09-20,NA,NA,NA,NA,NA,NA,NA,11
1954-09-21,NA,NA,NA,NA,NA,NA,NA,11
1954-09-22,NA,NA,NA,NA,NA,NA,NA,11
1954-09-23,NA,NA,NA,NA,NA,NA,NA,11
1954-09-24,NA,NA,NA,NA,NA,NA,NA,11
1954-09-25,NA,NA,NA,NA,NA,NA,NA,11
1954-09-26,NA,NA,NA,NA,NA,NA,NA,12
1954-09-27,NA,NA,NA,NA,NA,NA,NA,11
1954-09-28,NA,NA,NA,NA,NA,NA,NA,12
1954-09-29,NA,NA,NA,NA,NA,NA,NA,11
1954-09-30,NA,NA,NA,NA,NA,NA,NA,10
1954-10-01,NA,NA,NA,NA,NA,NA,NA,12
1954-10-02,NA,NA,NA,NA,NA,NA,NA,12
1954-10-03,NA,NA,NA,NA,NA,NA,NA,12
1954-10-04,NA,NA,NA,NA,NA,NA,NA,16
1954-10-05,NA,NA,NA,NA,NA,NA,NA,15
1954-10-06,NA,NA,NA,NA,NA,NA,NA,15
1954-10-07,NA,NA,NA,NA,NA,NA,NA,14
1954-10-08,NA,NA,NA,NA,NA,NA,NA,14
1954-10-09,NA,NA,NA,NA,NA,NA,NA,14
1954-10-10,NA,NA,NA,NA,NA,NA,NA,15
1954-10-11,NA,NA,NA,NA,NA,NA,NA,15
1954-10-12,NA,NA,NA,NA,NA,NA,NA,15
1954-10-13,NA,NA,NA,NA,NA,NA,NA,15
1954-10-14,NA,NA,NA,NA,NA,NA,NA,15
1954-10-15,NA,NA,NA,NA,NA,NA,NA,14
1954-10-16,NA,NA,NA,NA,NA,NA,NA,14
1954-10-17,NA,NA,NA,NA,NA,NA,NA,14
1954-10-18,NA,NA,NA,NA,NA,NA,NA,13
1954-10-19,NA,NA,NA,NA,NA,NA,NA,14
1954-10-20,NA,NA,NA,NA,NA,NA,NA,13
1954-10-21,NA,NA,NA,NA,NA,NA,NA,12
1954-10-22,NA,NA,NA,NA,NA,NA,NA,13
1954-10-23,NA,NA,NA,NA,NA,NA,NA,13
1954-10-24,NA,NA,NA,NA,NA,NA,NA,14
1954-10-25,NA,NA,NA,NA,NA,NA,NA,16
1954-10-26,NA,NA,NA,NA,NA,NA,NA,19
1954-10-27,NA,NA,NA,NA,NA,NA,NA,22
1954-10-28,NA,NA,NA,NA,NA,NA,NA,19
1954-10-29,NA,NA,NA,NA,NA,NA,NA,30
1954-10-30,NA,NA,NA,NA,NA,NA,NA,28
1954-10-31,NA,NA,NA,NA,NA,NA,NA,20
1954-11-01,NA,NA,NA,NA,NA,NA,NA,17
1954-11-02,NA,NA,NA,NA,NA,NA,NA,16
1954-11-03,NA,NA,NA,NA,NA,NA,NA,15
1954-11-04,NA,NA,NA,NA,NA,NA,NA,15
1954-11-05,NA,NA,NA,NA,NA,NA,NA,15
1954-11-06,NA,NA,NA,NA,NA,NA,NA,14
1954-11-07,NA,NA,NA,NA,NA,NA,NA,14
1954-11-08,NA,NA,NA,NA,NA,NA,NA,14
1954-11-09,NA,NA,NA,NA,NA,NA,NA,15
1954-11-10,NA,NA,NA,NA,NA,NA,NA,15
1954-11-11,NA,NA,NA,NA,NA,NA,NA,15
1954-11-12,NA,NA,NA,NA,NA,NA,NA,14
1954-11-13,NA,NA,NA,NA,NA,NA,NA,14
1954-11-14,NA,NA,NA,NA,NA,NA,NA,14
1954-11-15,NA,NA,NA,NA,NA,NA,NA,14
1954-11-16,NA,NA,NA,NA,NA,NA,NA,14
1954-11-17,NA,NA,NA,NA,NA,NA,NA,15
1954-11-18,NA,NA,NA,NA,NA,NA,NA,15
1954-11-19,NA,NA,NA,NA,NA,NA,NA,15
1954-11-20,NA,NA,NA,NA,NA,NA,NA,15
1954-11-21,NA,NA,NA,NA,NA,NA,NA,15
1954-11-22,NA,NA,NA,NA,NA,NA,NA,15
1954-11-23,NA,NA,NA,NA,NA,NA,NA,15
1954-11-24,NA,NA,NA,NA,NA,NA,NA,15
1954-11-25,NA,NA,NA,NA,NA,NA,NA,15
1954-11-26,NA,NA,NA,NA,NA,NA,NA,15
1954-11-27,NA,NA,NA,NA,NA,NA,NA,15
1954-11-28,NA,NA,NA,NA,NA,NA,NA,15
1954-11-29,NA,NA,NA,NA,NA,NA,NA,15
1954-11-30,NA,NA,NA,NA,NA,NA,NA,15
1954-12-01,NA,NA,NA,NA,NA,NA,NA,15
1954-12-02,NA,NA,NA,NA,NA,NA,NA,15
1954-12-03,NA,NA,NA,NA,NA,NA,NA,15
1954-12-04,NA,NA,NA,NA,NA,NA,NA,15
1954-12-05,NA,NA,NA,NA,NA,NA,NA,16
1954-12-06,NA,NA,NA,NA,NA,NA,NA,16
1954-12-07,NA,NA,NA,NA,NA,NA,NA,18
1954-12-08,NA,NA,NA,NA,NA,NA,NA,18
1954-12-09,NA,NA,NA,NA,NA,NA,NA,17
1954-12-10,NA,NA,NA,NA,NA,NA,NA,18
1954-12-11,NA,NA,NA,NA,NA,NA,NA,18
1954-12-12,NA,NA,NA,NA,NA,NA,NA,18
1954-12-13,NA,NA,NA,NA,NA,NA,NA,18
1954-12-14,NA,NA,NA,NA,NA,NA,NA,18
1954-12-15,NA,NA,NA,NA,NA,NA,NA,18
1954-12-16,NA,NA,NA,NA,NA,NA,NA,18
1954-12-17,NA,NA,NA,NA,NA,NA,NA,18
1954-12-18,NA,NA,NA,NA,NA,NA,NA,18
1954-12-19,NA,NA,NA,NA,NA,NA,NA,18
1954-12-20,NA,NA,NA,NA,NA,NA,NA,18
1954-12-21,NA,NA,NA,NA,NA,NA,NA,18
1954-12-22,NA,NA,NA,NA,NA,NA,NA,17
1954-12-23,NA,NA,NA,NA,NA,NA,NA,18
1954-12-24,NA,NA,NA,NA,NA,NA,NA,18
1954-12-25,NA,NA,NA,NA,NA,NA,NA,18
1954-12-26,NA,NA,NA,NA,NA,NA,NA,17
1954-12-27,NA,NA,NA,NA,NA,NA,NA,18
1954-12-28,NA,NA,NA,NA,NA,NA,NA,18
1954-12-29,NA,NA,NA,NA,NA,NA,NA,17
1954-12-30,NA,NA,NA,NA,NA,NA,NA,18
1954-12-31,NA,NA,NA,NA,NA,NA,NA,17
1955-01-01,NA,NA,NA,NA,NA,NA,NA,17
1955-01-02,NA,NA,NA,NA,NA,NA,NA,17
1955-01-03,NA,NA,NA,NA,NA,NA,NA,18
1955-01-04,NA,NA,NA,NA,NA,NA,NA,18
1955-01-05,NA,NA,NA,NA,NA,NA,NA,20
1955-01-06,NA,NA,NA,NA,NA,NA,NA,21
1955-01-07,NA,NA,NA,NA,NA,NA,NA,21
1955-01-08,NA,NA,NA,NA,NA,NA,NA,20
1955-01-09,NA,NA,NA,NA,NA,NA,NA,19
1955-01-10,NA,NA,NA,NA,NA,NA,NA,19
1955-01-11,NA,NA,NA,NA,NA,NA,NA,19
1955-01-12,NA,NA,NA,NA,NA,NA,NA,19
1955-01-13,NA,NA,NA,NA,NA,NA,NA,19
1955-01-14,NA,NA,NA,NA,NA,NA,NA,18
1955-01-15,NA,NA,NA,NA,NA,NA,NA,19
1955-01-16,NA,NA,NA,NA,NA,NA,NA,19
1955-01-17,NA,NA,NA,NA,NA,NA,NA,19
1955-01-18,NA,NA,NA,NA,NA,NA,NA,20
1955-01-19,NA,NA,NA,NA,NA,NA,NA,19
1955-01-20,NA,NA,NA,NA,NA,NA,NA,19
1955-01-21,NA,NA,NA,NA,NA,NA,NA,21
1955-01-22,NA,NA,NA,NA,NA,NA,NA,20
1955-01-23,NA,NA,NA,NA,NA,NA,NA,19
1955-01-24,NA,NA,NA,NA,NA,NA,NA,19
1955-01-25,NA,NA,NA,NA,NA,NA,NA,19
1955-01-26,NA,NA,NA,NA,NA,NA,NA,19
1955-01-27,NA,NA,NA,NA,NA,NA,NA,19
1955-01-28,NA,NA,NA,NA,NA,NA,NA,19
1955-01-29,NA,NA,NA,NA,NA,NA,NA,19
1955-01-30,NA,NA,NA,NA,NA,NA,NA,19
1955-01-31,NA,NA,NA,NA,NA,NA,NA,19
1955-02-01,NA,NA,NA,NA,NA,NA,NA,22
1955-02-02,NA,NA,NA,NA,NA,NA,NA,21
1955-02-03,NA,NA,NA,NA,NA,NA,NA,20
1955-02-04,NA,NA,NA,NA,NA,NA,NA,20
1955-02-05,NA,NA,NA,NA,NA,NA,NA,20
1955-02-06,NA,NA,NA,NA,NA,NA,NA,20
1955-02-07,NA,NA,NA,NA,NA,NA,NA,20
1955-02-08,NA,NA,NA,NA,NA,NA,NA,22
1955-02-09,NA,NA,NA,NA,NA,NA,NA,24
1955-02-10,NA,NA,NA,NA,NA,NA,NA,22
1955-02-11,NA,NA,NA,NA,NA,NA,NA,20
1955-02-12,NA,NA,NA,NA,NA,NA,NA,18
1955-02-13,NA,NA,NA,NA,NA,NA,NA,22
1955-02-14,NA,NA,NA,NA,NA,NA,NA,24
1955-02-15,NA,NA,NA,NA,NA,NA,NA,26
1955-02-16,NA,NA,NA,NA,NA,NA,NA,28
1955-02-17,NA,NA,NA,NA,NA,NA,NA,31
1955-02-18,NA,NA,NA,NA,NA,NA,NA,32
1955-02-19,NA,NA,NA,NA,NA,NA,NA,32
1955-02-20,NA,NA,NA,NA,NA,NA,NA,36
1955-02-21,NA,NA,NA,NA,NA,NA,NA,33
1955-02-22,NA,NA,NA,NA,NA,NA,NA,30
1955-02-23,NA,NA,NA,NA,NA,NA,NA,27
1955-02-24,NA,NA,NA,NA,NA,NA,NA,26
1955-02-25,NA,NA,NA,NA,NA,NA,NA,24
1955-02-26,NA,NA,NA,NA,NA,NA,NA,24
1955-02-27,NA,NA,NA,NA,NA,NA,NA,24
1955-02-28,NA,NA,NA,NA,NA,NA,NA,24
1955-03-01,NA,NA,NA,NA,NA,NA,NA,25
1955-03-02,NA,NA,NA,NA,NA,NA,NA,24
1955-03-03,NA,NA,NA,NA,NA,NA,NA,26
1955-03-04,NA,NA,NA,NA,NA,NA,NA,24
1955-03-05,NA,NA,NA,NA,NA,NA,NA,23
1955-03-06,NA,NA,NA,NA,NA,NA,NA,22
1955-03-07,NA,NA,NA,NA,NA,NA,NA,21
1955-03-08,NA,NA,NA,NA,NA,NA,NA,20
1955-03-09,NA,NA,NA,NA,NA,NA,NA,19
1955-03-10,NA,NA,NA,NA,NA,NA,NA,19
1955-03-11,NA,NA,NA,NA,NA,NA,NA,19
1955-03-12,NA,NA,NA,NA,NA,NA,NA,19
1955-03-13,NA,NA,NA,NA,NA,NA,NA,18
1955-03-14,NA,NA,NA,NA,NA,NA,NA,18
1955-03-15,NA,NA,NA,NA,NA,NA,NA,18
1955-03-16,NA,NA,NA,NA,NA,NA,NA,17
1955-03-17,NA,NA,NA,NA,NA,NA,NA,17
1955-03-18,NA,NA,NA,NA,NA,NA,NA,16
1955-03-19,NA,NA,NA,NA,NA,NA,NA,16
1955-03-20,NA,NA,NA,NA,NA,NA,NA,18
1955-03-21,NA,NA,NA,NA,NA,NA,NA,17
1955-03-22,NA,NA,NA,NA,NA,NA,NA,18
1955-03-23,NA,NA,NA,NA,NA,NA,NA,18
1955-03-24,NA,NA,NA,NA,NA,NA,NA,18
1955-03-25,NA,NA,NA,NA,NA,NA,NA,18
1955-03-26,NA,NA,NA,NA,NA,NA,NA,16
1955-03-27,NA,NA,NA,NA,NA,NA,NA,17
1955-03-28,NA,NA,NA,NA,NA,NA,NA,18
1955-03-29,NA,NA,NA,NA,NA,NA,NA,20
1955-03-30,NA,NA,NA,NA,NA,NA,NA,21
1955-03-31,NA,NA,NA,NA,NA,NA,NA,22
1955-04-01,NA,NA,NA,NA,NA,NA,NA,28
1955-04-02,NA,NA,NA,NA,NA,NA,NA,36
1955-04-03,NA,NA,NA,NA,NA,NA,NA,40
1955-04-04,NA,NA,NA,NA,NA,NA,NA,36
1955-04-05,NA,NA,NA,NA,NA,NA,NA,36
1955-04-06,NA,NA,NA,NA,NA,NA,NA,32
1955-04-07,NA,NA,NA,NA,NA,NA,NA,28
1955-04-08,NA,NA,NA,NA,NA,NA,NA,25
1955-04-09,NA,NA,NA,NA,NA,NA,NA,22
1955-04-10,NA,NA,NA,NA,NA,NA,NA,22
1955-04-11,NA,NA,NA,NA,NA,NA,NA,22
1955-04-12,NA,NA,NA,NA,NA,NA,NA,26
1955-04-13,NA,NA,NA,NA,NA,NA,NA,27
1955-04-14,NA,NA,NA,NA,NA,NA,NA,30
1955-04-15,NA,NA,NA,NA,NA,NA,NA,40
1955-04-16,NA,NA,NA,NA,NA,NA,NA,64
1955-04-17,NA,NA,NA,NA,NA,NA,NA,94
1955-04-18,NA,NA,NA,NA,NA,NA,NA,105
1955-04-19,NA,NA,NA,NA,NA,NA,NA,65
1955-04-20,NA,NA,NA,NA,NA,NA,NA,45
1955-04-21,NA,NA,NA,NA,NA,NA,NA,33
1955-04-22,NA,NA,NA,NA,NA,NA,NA,28
1955-04-23,NA,NA,NA,NA,NA,NA,NA,24
1955-04-24,NA,NA,NA,NA,NA,NA,NA,21
1955-04-25,NA,NA,NA,NA,NA,NA,NA,19
1955-04-26,NA,NA,NA,NA,NA,NA,NA,16
1955-04-27,NA,NA,NA,NA,NA,NA,NA,16
1955-04-28,NA,NA,NA,NA,NA,NA,NA,16
1955-04-29,NA,NA,NA,NA,NA,NA,NA,16
1955-04-30,NA,NA,NA,NA,NA,NA,NA,15
1955-05-01,NA,NA,NA,NA,NA,NA,NA,14
1955-05-02,NA,NA,NA,NA,NA,NA,NA,13
1955-05-03,NA,NA,NA,NA,NA,NA,NA,12
1955-05-04,NA,NA,NA,NA,NA,NA,NA,13
1955-05-05,NA,NA,NA,NA,NA,NA,NA,12
1955-05-06,NA,NA,NA,NA,NA,NA,NA,12
1955-05-07,NA,NA,NA,NA,NA,NA,NA,12
1955-05-08,NA,NA,NA,NA,NA,NA,NA,11
1955-05-09,NA,NA,NA,NA,NA,NA,NA,13
1955-05-10,NA,NA,NA,NA,NA,NA,NA,13
1955-05-11,NA,NA,NA,NA,NA,NA,NA,15
1955-05-12,NA,NA,NA,NA,NA,NA,NA,16
1955-05-13,NA,NA,NA,NA,NA,NA,NA,16
1955-05-14,NA,NA,NA,NA,NA,NA,NA,16
1955-05-15,NA,NA,NA,NA,NA,NA,NA,15
1955-05-16,NA,NA,NA,NA,NA,NA,NA,15
1955-05-17,NA,NA,NA,NA,NA,NA,NA,14
1955-05-18,NA,NA,NA,NA,NA,NA,NA,15
1955-05-19,NA,NA,NA,NA,NA,NA,NA,17
1955-05-20,NA,NA,NA,NA,NA,NA,NA,16
1955-05-21,NA,NA,NA,NA,NA,NA,NA,14
1955-05-22,NA,NA,NA,NA,NA,NA,NA,14
1955-05-23,NA,NA,NA,NA,NA,NA,NA,14
1955-05-24,NA,NA,NA,NA,NA,NA,NA,103
1955-05-25,NA,NA,NA,NA,NA,NA,NA,72
1955-05-26,NA,NA,NA,NA,NA,NA,NA,203
1955-05-27,NA,NA,NA,NA,NA,NA,NA,354
1955-05-28,NA,NA,NA,NA,NA,NA,NA,124
1955-05-29,NA,NA,NA,NA,NA,NA,NA,74
1955-05-30,NA,NA,NA,NA,NA,NA,NA,48
1955-05-31,NA,NA,NA,NA,NA,NA,NA,34
1955-06-01,NA,NA,NA,NA,NA,NA,NA,26
1955-06-02,NA,NA,NA,NA,NA,NA,NA,21
1955-06-03,NA,NA,NA,NA,NA,NA,NA,20
1955-06-04,NA,NA,NA,NA,NA,NA,NA,69
1955-06-05,NA,NA,NA,NA,NA,NA,NA,106
1955-06-06,NA,NA,NA,NA,NA,NA,NA,103
1955-06-07,NA,NA,NA,NA,NA,NA,NA,86
1955-06-08,NA,NA,NA,NA,NA,NA,NA,56
1955-06-09,NA,NA,NA,NA,NA,NA,NA,36
1955-06-10,NA,NA,NA,NA,NA,NA,NA,28
1955-06-11,NA,NA,NA,NA,NA,NA,NA,30
1955-06-12,NA,NA,NA,NA,NA,NA,NA,27
1955-06-13,NA,NA,NA,NA,NA,NA,NA,24
1955-06-14,NA,NA,NA,NA,NA,NA,NA,20
1955-06-15,NA,NA,NA,NA,NA,NA,NA,17
1955-06-16,NA,NA,NA,NA,NA,NA,NA,20
1955-06-17,NA,NA,NA,NA,NA,NA,NA,33
1955-06-18,NA,NA,NA,NA,NA,NA,NA,170
1955-06-19,NA,NA,NA,NA,NA,NA,NA,98
1955-06-20,NA,NA,NA,NA,NA,NA,NA,38
1955-06-21,NA,NA,NA,NA,NA,NA,NA,26
1955-06-22,NA,NA,NA,NA,NA,NA,NA,24
1955-06-23,NA,NA,NA,NA,NA,NA,NA,18
1955-06-24,NA,NA,NA,NA,NA,NA,NA,14
1955-06-25,NA,NA,NA,NA,NA,NA,NA,13
1955-06-26,NA,NA,NA,NA,NA,NA,NA,14
1955-06-27,NA,NA,NA,NA,NA,NA,NA,14
1955-06-28,NA,NA,NA,NA,NA,NA,NA,14
1955-06-29,NA,NA,NA,NA,NA,NA,NA,14
1955-06-30,NA,NA,NA,NA,NA,NA,NA,12
1955-07-01,NA,NA,NA,NA,NA,NA,NA,12
1955-07-02,NA,NA,NA,NA,NA,NA,NA,11
1955-07-03,NA,NA,NA,NA,NA,NA,NA,9.5
1955-07-04,NA,NA,NA,NA,NA,NA,NA,10
1955-07-05,NA,NA,NA,NA,NA,NA,NA,11
1955-07-06,NA,NA,NA,NA,NA,NA,NA,10
1955-07-07,NA,NA,NA,NA,NA,NA,NA,9
1955-07-08,NA,NA,NA,NA,NA,NA,NA,8.5
1955-07-09,NA,NA,NA,NA,NA,NA,NA,8
1955-07-10,NA,NA,NA,NA,NA,NA,NA,7.5
1955-07-11,NA,NA,NA,NA,NA,NA,NA,7.5
1955-07-12,NA,NA,NA,NA,NA,NA,NA,7
1955-07-13,NA,NA,NA,NA,NA,NA,NA,7
1955-07-14,NA,NA,NA,NA,NA,NA,NA,7
1955-07-15,NA,NA,NA,NA,NA,NA,NA,8
1955-07-16,NA,NA,NA,NA,NA,NA,NA,8
1955-07-17,NA,NA,NA,NA,NA,NA,NA,7.5
1955-07-18,NA,NA,NA,NA,NA,NA,NA,8
1955-07-19,NA,NA,NA,NA,NA,NA,NA,8
1955-07-20,NA,NA,NA,NA,NA,NA,NA,9
1955-07-21,NA,NA,NA,NA,NA,NA,NA,8.5
1955-07-22,NA,NA,NA,NA,NA,NA,NA,8
1955-07-23,NA,NA,NA,NA,NA,NA,NA,8
1955-07-24,NA,NA,NA,NA,NA,NA,NA,9
1955-07-25,NA,NA,NA,NA,NA,NA,NA,9
1955-07-26,NA,NA,NA,NA,NA,NA,NA,8
1955-07-27,NA,NA,NA,NA,NA,NA,NA,28
1955-07-28,NA,NA,NA,NA,NA,NA,NA,41
1955-07-29,NA,NA,NA,NA,NA,NA,NA,24
1955-07-30,NA,NA,NA,NA,NA,NA,NA,15
1955-07-31,NA,NA,NA,NA,NA,NA,NA,12
1955-08-01,NA,NA,NA,NA,NA,NA,NA,9
1955-08-02,NA,NA,NA,NA,NA,NA,NA,8
1955-08-03,NA,NA,NA,NA,NA,NA,NA,7.5
1955-08-04,NA,NA,NA,NA,NA,NA,NA,7
1955-08-05,NA,NA,NA,NA,NA,NA,NA,7
1955-08-06,NA,NA,NA,NA,NA,NA,NA,7
1955-08-07,NA,NA,NA,NA,NA,NA,NA,8.5
1955-08-08,NA,NA,NA,NA,NA,NA,NA,8
1955-08-09,NA,NA,NA,NA,NA,NA,NA,8.5
1955-08-10,NA,NA,NA,NA,NA,NA,NA,8
1955-08-11,NA,NA,NA,NA,NA,NA,NA,9.5
1955-08-12,NA,NA,NA,NA,NA,NA,NA,7.5
1955-08-13,NA,NA,NA,NA,NA,NA,NA,6.5
1955-08-14,NA,NA,NA,NA,NA,NA,NA,6
1955-08-15,NA,NA,NA,NA,NA,NA,NA,6
1955-08-16,NA,NA,NA,NA,NA,NA,NA,6
1955-08-17,NA,NA,NA,NA,NA,NA,NA,5.5
1955-08-18,NA,NA,NA,NA,NA,NA,NA,5.5
1955-08-19,NA,NA,NA,NA,NA,NA,NA,5.5
1955-08-20,NA,NA,NA,NA,NA,NA,NA,5
1955-08-21,NA,NA,NA,NA,NA,NA,NA,5
1955-08-22,NA,NA,NA,NA,NA,NA,NA,5.5
1955-08-23,NA,NA,NA,NA,NA,NA,NA,5.5
1955-08-24,NA,NA,NA,NA,NA,NA,NA,6
1955-08-25,NA,NA,NA,NA,NA,NA,NA,5.5
1955-08-26,NA,NA,NA,NA,NA,NA,NA,4.5
1955-08-27,NA,NA,NA,NA,NA,NA,NA,4
1955-08-28,NA,NA,NA,NA,NA,NA,NA,4
1955-08-29,NA,NA,NA,NA,NA,NA,NA,4.5
1955-08-30,NA,NA,NA,NA,NA,NA,NA,4.5
1955-08-31,NA,NA,NA,NA,NA,NA,NA,4.5
1955-09-01,NA,NA,NA,NA,NA,NA,NA,4.5
1955-09-02,NA,NA,NA,NA,NA,NA,NA,5
1955-09-03,NA,NA,NA,NA,NA,NA,NA,5
1955-09-04,NA,NA,NA,NA,NA,NA,NA,5
1955-09-05,NA,NA,NA,NA,NA,NA,NA,5.5
1955-09-06,NA,NA,NA,NA,NA,NA,NA,5
1955-09-07,NA,NA,NA,NA,NA,NA,NA,5.5
1955-09-08,NA,NA,NA,NA,NA,NA,NA,5.5
1955-09-09,NA,NA,NA,NA,NA,NA,NA,5
1955-09-10,NA,NA,NA,NA,NA,NA,NA,5
1955-09-11,NA,NA,NA,NA,NA,NA,NA,5
1955-09-12,NA,NA,NA,NA,NA,NA,NA,5.5
1955-09-13,NA,NA,NA,NA,NA,NA,NA,5.5
1955-09-14,NA,NA,NA,NA,NA,NA,NA,4.5
1955-09-15,NA,NA,NA,NA,NA,NA,NA,5
1955-09-16,NA,NA,NA,NA,NA,NA,NA,4.5
1955-09-17,NA,NA,NA,NA,NA,NA,NA,4.5
1955-09-18,NA,NA,NA,NA,NA,NA,NA,5
1955-09-19,NA,NA,NA,NA,NA,NA,NA,6
1955-09-20,NA,NA,NA,NA,NA,NA,NA,5.5
1955-09-21,NA,NA,NA,NA,NA,NA,NA,5.5
1955-09-22,NA,NA,NA,NA,NA,NA,NA,9.5
1955-09-23,NA,NA,NA,NA,NA,NA,NA,32
1955-09-24,NA,NA,NA,NA,NA,NA,NA,259
1955-09-25,NA,NA,NA,NA,NA,NA,NA,688
1955-09-26,NA,NA,NA,NA,NA,NA,NA,619
1955-09-27,NA,NA,NA,NA,NA,NA,NA,1550
1955-09-28,NA,NA,NA,NA,NA,NA,NA,3240
1955-09-29,NA,NA,NA,NA,NA,NA,NA,3320
1955-09-30,NA,NA,NA,NA,NA,NA,NA,2170
1955-10-01,NA,NA,NA,NA,NA,NA,NA,686
1955-10-02,NA,NA,NA,NA,NA,NA,NA,1080
1955-10-03,NA,NA,NA,NA,NA,NA,NA,2600
1955-10-04,NA,NA,NA,NA,NA,NA,NA,2380
1955-10-05,NA,NA,NA,NA,NA,NA,NA,1790
1955-10-06,NA,NA,NA,NA,NA,NA,NA,978
1955-10-07,NA,NA,NA,NA,NA,NA,NA,436
1955-10-08,NA,NA,NA,NA,NA,NA,NA,286
1955-10-09,NA,NA,NA,NA,NA,NA,NA,207
1955-10-10,NA,NA,NA,NA,NA,NA,NA,155
1955-10-11,NA,NA,NA,NA,NA,NA,NA,123
1955-10-12,NA,NA,NA,NA,NA,NA,NA,98
1955-10-13,NA,NA,NA,NA,NA,NA,NA,79
1955-10-14,NA,NA,NA,NA,NA,NA,NA,67
1955-10-15,NA,NA,NA,NA,NA,NA,NA,56
1955-10-16,NA,NA,NA,NA,NA,NA,NA,49
1955-10-17,NA,NA,NA,NA,NA,NA,NA,45
1955-10-18,NA,NA,NA,NA,NA,NA,NA,42
1955-10-19,NA,NA,NA,NA,NA,NA,NA,38
1955-10-20,NA,NA,NA,NA,NA,NA,NA,37
1955-10-21,NA,NA,NA,NA,NA,NA,NA,34
1955-10-22,NA,NA,NA,NA,NA,NA,NA,33
1955-10-23,NA,NA,NA,NA,NA,NA,NA,32
1955-10-24,NA,NA,NA,NA,NA,NA,NA,30
1955-10-25,NA,NA,NA,NA,NA,NA,NA,29
1955-10-26,NA,NA,NA,NA,NA,NA,NA,28
1955-10-27,NA,NA,NA,NA,NA,NA,NA,28
1955-10-28,NA,NA,NA,NA,NA,NA,NA,26
